template_id,median_z,mean_z,minchi2,mode_z,z_sigma68,z_sigma,z_mc
10,0.4843430178222377,0.49084196645429046,1.0182977842984258,0.5,0.1057737364995012,0.12748756883951123,0.47101975808879526
10,0.48731516670710645,0.49549006115421895,1.0998026265124565,0.5,0.10699993554481346,0.13558576585792978,0.52808327009334
10,0.48580836792771054,0.49274647935885746,1.0551778327802595,0.5,0.10591711087079991,0.13001039029696926,0.678488212149874
10,0.4857835433602486,0.493525782354394,0.9943434666920439,0.5,0.10728390873608262,0.1337307725434306,0.4208829625462381
10,0.4857649336175017,0.4930028200283506,1.044143428803892,0.5,0.10635866147903966,0.13119092538144317,0.46872691280364115
1,0.5890410471096085,0.6026468643042808,1.3581428637544377,0.5800000000000001,0.043455836015952376,0.038943472949857706,0.5725026926318089
1,0.5933754606949552,0.6061839942046671,1.494942639106739,0.5800000000000001,0.044433538116481486,0.039492150222837585,0.5568504774183974
1,0.5893226715616106,0.6030161891319045,1.3882367823234745,0.5800000000000001,0.043595655001487876,0.03900435934880649,0.5700317234870885
1,0.5936175886245137,0.606274061781435,1.484716203895914,0.5800000000000001,0.04440532612521436,0.03948353599299624,0.6527781804288322
1,0.5913092481132566,0.6045148722561329,1.4345769345191002,0.5800000000000001,0.04397004207285421,0.039263363902366004,0.5822989509975944
9,0.3915506777391419,0.3945117937396718,5.092602927143162,0.41000000000000003,0.045801409971691465,0.04913957915384998,0.5031262700585805
9,0.39257972824522075,0.39512114432989953,5.3533193658186065,0.41000000000000003,0.044958083473212646,0.04825736585158208,0.3498997141458063
9,0.3922273851591469,0.3949111809182605,5.228039072466345,0.41000000000000003,0.045264025149252735,0.048570152696025465,0.4040221048883521
9,0.3919663314530422,0.39475247915606604,5.2254891241482255,0.41000000000000003,0.04545365343211488,0.0487741885974127,0.397098449272155
9,0.392071795503335,0.39481716414363294,5.207570025886525,0.41000000000000003,0.04538774591803377,0.04870374140361251,0.3853076674674924
36,0.49018814946859374,0.5475915572794705,0.11647553884813533,0.48000000000000004,0.19799121709015174,0.28760897772133037,0.5371159880905138
36,0.5015107061164694,0.5601283327691072,0.045176246413518584,0.48000000000000004,0.20751629198803428,0.29182194887746543,0.6215614662625761
36,0.49157517826389063,0.5478627590238673,0.09346802905187701,0.48000000000000004,0.1977624701072932,0.2862651636449176,0.5691225703138654
36,0.4925295647491652,0.5476470587194432,0.07185777668351534,0.48000000000000004,0.1970000874995462,0.2858461838680491,0.5189720828604003
36,0.4937913465646688,0.5514183700165467,0.07752936562638979,0.48000000000000004,0.20087377661514952,0.28999300139932344,0.2421339881961533
18,0.05387593828444686,0.06135562720153629,0.126714878155326,0.060000000000000005,0.01926697704636523,0.026329627459092165,0.05468706370593582
18,0.05373501619220384,0.06116424452898313,0.11884377100068377,0.060000000000000005,0.019159063541766774,0.026170073487401274,0.03524776903948309
18,0.05391649760276176,0.06139759474596613,0.12455617628438631,0.060000000000000005,0.019296839787135003,0.02631890041043038,0.044736337889818754
18,0.05366393238694291,0.06107793423517709,0.10100163931929274,0.060000000000000005,0.019105187167649224,0.026141303239229446,0.0632204878719369
18,0.05381036806601942,0.06126718713795229,0.12285090160003165,0.060000000000000005,0.019217124850287277,0.026257308602327573,0.053627663924662616
46,0.04842312698601108,0.05398249852142126,116.90580448807759,0.05,0.00842103997009298,0.00820823318372281,0.04366832580422225
46,0.04868808094268855,0.05425400207739464,116.80179716741986,0.05,0.008482139489339006,0.008253733438991901,0.06106269245730643
46,0.048012996078561826,0.053567182418859056,114.16479212190097,0.05,0.008361579290782122,0.008188348943793592,0.04687084432748701
46,0.048882828157692376,0.054402654847165034,119.10823639406567,0.05,0.008463301424521206,0.008209721611253752,0.05951479510654753
46,0.04860116652516265,0.05415965823253123,117.6004047318686,0.05,0.008447671382242599,0.008219548760013908,0.05450629798462217
16,0.9550683784214873,1.0027839200741728,0.05348306781954193,0.76,0.4117859727956902,0.4048277971194902,0.6765829202246196
16,0.931595484371624,0.9887348570467281,0.09459041329358797,0.75,0.4040310010719552,0.4000563301361254,0.6078867996373543
16,0.9414021114338982,0.9945570499685874,0.09231012850004561,0.75,0.4141051637184503,0.4062186262069395,0.571868499379757
16,0.9289107368379954,0.9819029697085888,0.03808501515678131,0.76,0.3966011924157853,0.3983879838296907,0.47196624986110586
16,0.9458569385549808,0.9960411761657901,0.050022680419289145,0.76,0.4070293878751713,0.4025814832677813,0.23032507582321876
16,0.37048532733119777,0.3621009871496243,2.417136949253745,0.39,0.09595122372519721,0.08843659120522769,0.28474102617341773
16,0.3718174786717244,0.3633453956311732,2.5183527491262794,0.39,0.09487661891391969,0.08776772163495337,0.4220179272877364
16,0.37155154946778907,0.36299703095228497,2.5581117072315465,0.39,0.09492807508855644,0.08777669299983372,0.3967644393792339
16,0.37078341957847605,0.3627278625370557,2.321623187187015,0.39,0.09523842999681317,0.08808818021359403,0.28281110556614336
16,0.3711008042833332,0.3629110212621752,2.3988568200643385,0.39,0.0949060029881299,0.08785172902007334,0.2854371731942051
11,1.0166909885434885,1.0520049202939183,4.240762325112087,1.03,0.09243858469439359,0.14614933184185414,1.2102223340671534
11,1.0213539418838526,1.0604125299290335,4.129643237671985,1.03,0.1003316393882181,0.15097650655985048,1.1308787645445098
11,1.0237198774173284,1.065385641178534,4.241718377602524,1.03,0.10544409501781488,0.15445843220655933,0.9815527294536274
11,1.0135030403455414,1.0457915135182902,4.109934539807341,1.0,0.09011601960230747,0.14181002999934555,0.9814589718573485
11,1.019178164874161,1.0563427477324494,4.139331889506366,1.03,0.09600990747312482,0.14861413551258054,0.7805258985668447
20,0.6068625028596157,0.595358203287843,0.3075636179301,0.61,0.04304051610922732,0.09326156240031032,0.5712451863625969
20,0.6056676879715976,0.5924395976029938,0.28316786239201974,0.61,0.043545608148719994,0.09688494171962543,0.4757614917818138
20,0.6080035148301457,0.5969687346026766,0.27082231783060706,0.61,0.04284098091182892,0.09225983155242867,0.6200507919522843
20,0.6068917217075765,0.5950732936229819,0.2989753364072385,0.61,0.043157641918295575,0.09396512677817163,0.6159882301049414
20,0.6076819581025948,0.5963907217335359,0.2753638270455667,0.61,0.04295281801479783,0.09282248025523865,0.6158968054790501
10,0.6606647121716853,0.6603934774531581,5.002803128928349,0.72,0.09193662177533218,0.09169993682285213,0.6440009186280645
10,0.6693056375397345,0.6667748516390354,5.029747778036949,0.72,0.09131031318372301,0.09172228972361396,0.7874116324695838
10,0.6605648834464525,0.660415221842954,5.166318501582737,0.72,0.09171825345206902,0.09142905032741111,0.7799476958202884
10,0.6698924641542612,0.6671932598628768,4.976513098050077,0.72,0.09165997871727122,0.09226133718759605,0.49812053977752674
10,0.6659185715502582,0.6643015251605774,4.968252251419017,0.72,0.0916767451661481,0.0917880187798167,0.5166130578676723
26,0.6234519828366649,0.6240817980822408,3.4123160277431452,0.63,0.022886097000951344,0.058705830630312844,0.6089095620937129
26,0.6220167611079472,0.6198095693106129,3.5519958046752436,0.63,0.022954008453767827,0.07047806288614758,0.6467407549166346
26,0.6239142918312435,0.6225929837924403,3.663120381288536,0.63,0.02296101889984109,0.06611810495202747,0.682977932625366
26,0.6228523008208542,0.6228651669803245,3.4118370058040455,0.63,0.022848441004972242,0.061550588077899274,0.6154131128137925
26,0.6218503896011797,0.621283825047173,3.382206673775727,0.63,0.022783580604404996,0.06450642729115116,0.6063402663401712
11,0.3591790652648991,0.3731955857631113,0.40428045330372697,0.31,0.07596486570675892,0.07264421208609352,0.38249165281338116
11,0.35922992590215075,0.3732507105338221,0.43411598832426534,0.31,0.07610418831045915,0.0727566842932425,0.2580134780735571
11,0.35937667432652864,0.3731601156927665,0.4324488026504696,0.31,0.07582173891430655,0.07247590456678764,0.29370564621264583
11,0.3590603732366435,0.37328536721722283,0.4162238830867864,0.31,0.07626152877095554,0.0729182300939033,0.5135781340810256
11,0.3592135350740069,0.37321711178981376,0.42380571433932346,0.31,0.0760415891470663,0.0726932184116414,0.4999400460378053
26,1.4949590335583263,1.101900648693519,0.04576835554325953,1.11,0.6258121645975082,0.01455782415192647,1.108619695561397
26,1.479403254703088,1.101578852373867,0.050247050498001045,1.11,0.6241106704335847,0.014857853163981334,1.1043816579297756
26,1.4783816431366805,1.1015779642725188,0.05145588729465089,1.11,0.6239418729651446,0.014847027558105304,1.1057772476790282
26,1.4888198593270054,1.1017416806926432,0.04314933677414956,1.11,0.6252284931218898,0.014727278040360123,1.1053713270100292
26,1.4879436799033359,1.101745962798255,0.04324624168111768,1.11,0.6250698648142845,0.014710669468340388,1.1134831525722741
6,0.5564686877658457,0.5603945552434555,1.1207768690792363,0.5700000000000001,0.046870633195745304,0.04541534888953698,0.5141107580963845
6,0.5549559598754454,0.5590415585451205,1.066287690556237,0.5700000000000001,0.046926936843748324,0.045530506864781106,0.6460734783574462
6,0.555895134015804,0.5599274946437749,1.0658715750560077,0.5700000000000001,0.04696233982676706,0.04551078457984464,0.6123918541324151
6,0.5557504021021685,0.5597352669008057,1.1210179654417516,0.5700000000000001,0.04686777203524367,0.045442223221086375,0.5771347239822188
6,0.5559981442973304,0.5599549154861303,1.1090058716636122,0.5700000000000001,0.046883346139108384,0.04544318769144946,0.6141825894114825
13,0.630226951608304,0.6217088013030582,5.233050905298313,0.68,0.13474022834010738,0.13844704015799075,0.5644608793993295
12,0.6183245491620267,0.610881994342085,4.768924206825375,0.67,0.13413866830446017,0.13635395095528083,0.5219423480655787
13,0.6317018982524548,0.6235214652436094,5.381808758789333,0.68,0.13384854963889828,0.1373411880489567,0.46126858969701595
13,0.623954492897351,0.6161060220182251,4.90259285021645,0.67,0.13425246164097365,0.13700944959025224,0.6461574349553149
13,0.6237246475440794,0.6156738723594491,4.99885750569004,0.67,0.13447560651274443,0.13731880598037854,0.6852178945744667
0,0.48386802689385755,0.4903312493244542,16.724940636139195,0.49,0.05737981997778646,0.055474458338144274,0.5157343544293069
0,0.4831852079483273,0.4894297623953678,15.881529244374178,0.49,0.057884044017113084,0.055964836836027244,0.5116726093921704
0,0.4829562495753266,0.48921817151107955,16.3171292045364,0.49,0.05767784987093136,0.05576708121971413,0.4998472477499802
0,0.48408456591959376,0.4904395874118652,15.928607231477258,0.5,0.05783289244705761,0.05590071965449672,0.5247289399547065
0,0.4833941111131447,0.4897857870519747,16.631989851290314,0.49,0.057455726735984036,0.055550674823329205,0.4675167473167612
38,0.6810152055483213,0.7139026541082084,0.04249814132407437,0.73,0.32328818359899125,0.3198981828110074,0.4815171973377119
38,0.619638930487123,0.6830905320347382,0.03118024961975152,0.48000000000000004,0.33956341350095776,0.32995963339944717,0.3849547795846354
38,0.609189925327445,0.6811004425701158,0.08146985285782193,0.48000000000000004,0.3450711562063347,0.33487311025435834,1.676747725697168
38,0.654217790609966,0.7032485126047764,0.06480633834252103,0.48000000000000004,0.33159040394591544,0.32508406127206774,1.19154467933181
36,0.7174920160630968,0.7390225477036149,0.07037502445717791,0.73,0.3174875154295146,0.31953203135475466,0.9180264300958714
17,0.757900235830219,0.7666705958849928,1.1047208353816131,0.75,0.041855402263699826,0.04351515493996856,0.7877855925044948
17,0.7579922663706633,0.7667417653657005,1.2792839548017128,0.75,0.0416707494114375,0.04328382287382739,0.8002061211485874
17,0.7592920774494823,0.7680613967819754,1.2107361577034226,0.75,0.04200437342568081,0.04348696479846414,0.7499348726066462
17,0.7550952001066766,0.7637850900816568,1.1502386803833815,0.75,0.04125078002889182,0.043066307203625545,0.8506994273483578
17,0.7573251652565468,0.7660734662674625,1.1827296661945184,0.75,0.04167520912738071,0.04338078043494785,0.7453275195594405
36,0.8294060818974466,0.8604504265431874,1.0129288509494074,0.7000000000000001,0.20059033977376328,0.28424517220704837,0.27111062003182584
36,0.846549580536306,0.8772995551743445,0.9870663466533074,0.8,0.1947309142233128,0.27082521879668914,0.8226011672410408
36,0.8399796841604851,0.8725388717666118,0.9909615731770742,0.7000000000000001,0.20236606830331255,0.28396658118591384,1.0581543142408163
36,0.8374297252006024,0.8673681492973203,1.011759169669432,0.7000000000000001,0.19428474096780074,0.27335721564308574,0.9821621700097674
36,0.8378303061423641,0.8655076211332973,1.0442007534703492,0.8,0.18791999729911252,0.263611840821947,1.049305319074227
11,0.9624660999129108,0.9694533764229801,0.3945026687297286,0.9500000000000001,0.03269334114236572,0.030498717867777775,0.9249576076785241
11,0.9566528663800327,0.9649668480098569,0.6373698666084238,0.9500000000000001,0.0316282073171098,0.029907555518438923,0.9575301300749296
11,0.9580341516954313,0.9658590795520741,0.5862126332704065,0.9500000000000001,0.032302414138207836,0.03041705304099139,1.0180751291956556
11,0.9638811912869609,0.971165437666241,0.5139407536244107,0.9600000000000001,0.03269533738453628,0.030370571762078892,0.978890280913644
11,0.9631675264728605,0.9701102194535682,0.468190347937707,0.9600000000000001,0.03284053072336568,0.030595888515238367,0.9410144329787824
45,0.15705500955823742,0.1646018470375817,0.6412758724272862,0.16,0.012263070194489509,0.027733120446539306,0.19883849771726955
45,0.15706974412944338,0.16500104772870683,0.651945313469696,0.16,0.012348417438836787,0.02694801857907552,0.15680598717870603
45,0.15684588017081635,0.16388092883684915,0.6025565981653926,0.16,0.011265911170497939,0.027899434449665004,0.1631635312661575
45,0.1573047151268456,0.16575954741961257,0.6926310237959115,0.16,0.013298325263353367,0.02679827885776946,0.1649822813521487
45,0.15706033438325862,0.16480746872630042,0.6459377535466047,0.16,0.012295812338693174,0.027314628164072728,0.1815587032743372
17,0.8363042700214643,0.8393625413389328,4.944095823932287,0.86,0.08271797153118887,0.08215796292321316,0.7060227322131974
18,0.8442271926064573,0.8476397293580192,3.8872955017196205,0.86,0.08570154406867336,0.08503359122059351,0.9311535655504213
17,0.844020201135285,0.8469509391541591,4.92710543730152,0.86,0.08247097302985124,0.08210639990127858,0.7470200075366729
18,0.8424083192801944,0.8456396912117152,3.632372690712941,0.86,0.08953091979775979,0.08835763312983705,0.823592854804944
17,0.8349583068598891,0.8387716305327048,3.753141191868906,0.86,0.08694829686249689,0.0865253151268643,0.8949475330624944
21,1.051503154614629,1.0790574606725343,0.1434620176498811,1.12,0.21802066452785152,0.25560861888921094,0.8121075806405337
21,1.0328191503671955,1.0598289204853084,0.13326369769896473,1.12,0.20456264304287225,0.25708821626192324,1.1099156666680228
21,1.0331449773846872,1.059955596095941,0.15116228413722865,1.12,0.20424574328522505,0.25507744604446253,1.0909713180022778
21,1.045973182950876,1.0733241198621368,0.13278941979189085,1.12,0.2141118076398254,0.256873185148573,1.0193730123741036
21,1.0430606437629446,1.0708700079353521,0.09161360750550784,1.12,0.213852077218751,0.26170467551559584,1.127514978209272
38,0.3794729091688424,0.441643493023612,0.8776509578371474,0.38,0.08054061794544004,0.22910574546517662,0.30857932125667425
39,0.37803160560938276,0.43852422474676633,1.089092410058072,0.38,0.07505623523739804,0.22525882949658077,0.4984284808241596
